Product_id,Selling_Price
BKPEGUJHJFYS4FCU,6679.102210329999
CRTECN2R6SGHFHGJ,6221.5536549650005
DREECRS4FHNBDJHY,5912.4508129900005
SHIE7BZ9XWCHEYPG,5552.535524164997
PBXED9Q2MZEQWXCP,10483.723136850003
CAGE5RNE4JVBXZBX,297.99617105849956
WATDZDGRQBXTKHPW,5083.7205671
NKCE3Y5PSKAJSBPY,6804.344843720001
BRAEE6KRWZZGZKHX,3921.558726060002
NKCDYQ3RC997MHB9,7043.950197494993
BRAEDXUVZPX2RVVP,2377.519815919997
NKCE8JMCMGCHCYDG,808.3503616550006
SKTDDA4YREGBZDP3,6671.905829195004
CAGE9A68NZMEVPPE,10268.394979805005
BRAE6NZAQBHWZNMT,249.48399724199987
BRAEAW9HUCVYHBHE,2898.5562941299995
NKCEYM3BHZHMYT7Q,4299.861623320004
MUGEACY8ZBCGS2ZF,3846.175858635002
PBXECUFGDMEZWMYB,688.1781490300011
ACCDX8ZUEWUKFHHQ,1449.871525004248
RNGE7GVYZGVHDS2V,10376.971727714983
RNGDTBQUJUCRDTCK,4431.194099939999
PCSDY5AHHQSXZARH,862.6612704187494
PBXEAZ85KCZED6ST,2898.039402209999
NKCE8HSQEKWFAUYS,344.60752401749943
SFFEGEZCEJRG9HVF,4068.871800830004
JEAEGWYDZYDRGXQF,3791.109697439999
BRAE8TFH9J4PHP2Q,4587.759089190001
BRAEB5BUYYSV9TEQ,1869.0526949099994
AIREBB9APEFZYSFB,7979.2932657350075
SUIEHFNUU3BDCGZN,698.6915640487506
WATE9M3RRRKZK4FD,609.4402291942498
BRAEGJFXBGRJKXPN,7238.921060030007
SNDEDF6WMSQJEGFN,7591.090500225009
TSHEGG9KQHGQEZXS,5372.108079674998
TIEEHZDEDRUH6NMB,3141.6650742599995
BRAE9C3MZZ7SKKSH,7802.225758035001
CRTECN2QYAWB9FPE,3594.1914156249945
NKCE8T78YZYEQYDD,3153.5557101299987
RTRD7XKFDBPBR6CV,641.9872438417509
BBCDPFZM6V585ZZE,302.2503768607497
PCSE5VQ3FBAPKERB,6851.602125950004
BRAEBADVVRBUXZGN,5690.62954682
NKCECB9KEYRV2SU2,3560.5934787049987
SHIE9GH8DZF3APB9,4851.289598695001
BRAEBXRB322WRYZF,9758.321423535004
RNGEDAKEZXMAXYKB,9074.46002453001
MUGEAGGKDCJHRYBY,867.2342619300001
NLPEJUMTYT8BP983,578.9775875039999
BRAEARZHZF7HFYM6,2036.3089526399967
ACCE3YFFQY82H72D,7961.589058425002
NKCE5TFVTYJC6VMW,7238.794641119998
RNGE96Y3FNJ4TVSA,9410.296538549996
CRTECN2QTGFWHYBY,3450.750036835001
SNDE3SNFMHARS463,1103.4445223954995
PCSEC86VYYXG23ZB,10242.556690099991
TKPEG6PZEBEYFB2M,12591.970903690004
PCSEC86V2P4M3TXC,8599.304417794987
PSRD7NKJGFMGAZQG,5252.7115485300055
SGLEJJA6TVC2KYUH,605.8369121999997
BRAE8WYHNJ2B2ZEJ,4005.3786135399982
PBXE6P4FHJJCQZXZ,5696.112372565005
BRAE3TSHZGWGT6WP,6348.149400115
WATEHZP3ZA9YT99G,623.8480795117498
BRAEE4H4XNG34W5Q,3951.71739863
CRTECN2QZSZMM3YJ,1740.0384232150016
ACCDXFPFH66QGGR2,16961.51303047998
TOPE89Q4SYQXFGXF,3441.5439782199987
NKCEBMDCUWFNR7ZC,1859.6101369845
NKCE9AZM5ZMSFXSX,3878.5316295399984
ETHEGYSVEZSH5HUG,3921.2825686950023
CAGEBTJBAQKZUVQD,8465.132218319997
RNGE7M92H9QHRKEX,9829.858976079993
CAGEAFDBEJY56XSE,516.9937020840001
HKHE5QUYGQAWURCP,4064.127322745002
PCSE4V8HN6NGMFBH,8850.697142389981
WATE8E8PMU6ZRZGZ,462.49800941100017
SNDE2RXYKZZAMNGT,740.9027483429996
ACCDXFA6DYGMS3FZ,5755.523394829996
ACCE6DZCAGSQEW3B,7950.193600404999
BRAEDQEDVTAKHTX7,1310.9500247799986
TOPEBYXVCYTBF6MX,5976.2624022699965
PEAEETEJMJZ75EVG,308.95735980974973
CAGEBXX7YEQZQQ2J,990.78622461675
BRADM8DWS52HEGJV,5882.788949199995
SFFEGJZQHKNFMPG6,2162.932169440001
TOPE45NZFFUDHKZR,5444.274328175001
PCSDY5AFQE42NNTK,2381.4301038599974
NKCEANMPRRRUSPZE,2915.569280159999
SNDEFV8ZSKGTFAAC,4442.131728300003
NKCE88AHMVQHFZHU,870.3707272822503
CAGE6FYKGSNJWBG8,1232.3020548099992
BRAE9WYKVTCZYNUB,876.2692577749999
CAGE7CZR6ZD9RT3K,9332.955064029999
CAGE22EEX2HKGXFQ,4095.216714835002
JCKEG4AKNM3HP3MG,4918.881910659998
CRTEA7HANRC9HYK3,9145.851487100004
MPLEJEG8SDGZ4GGP,1167.9454555267514
ACCDX8ZTH89YR2ZF,1595.2880971680008
CMTEJQYQEU2GBD2V,4314.838395420003
TOPEYY5YQGGRWGGZ,5206.707203420001
TOPEG3ZFYPPG9HZM,5335.865569569999
NKCEYTXEPHXSXDKM,4108.826197745002
ACCE6TJTBHE6YHDJ,2532.8801916249995
SUDEHYGUSSZGDBRQ,9523.979938700002
PCSEAH5W6GBGTD9Z,1062.4975044157497
ACBECFGT74DBRJRT,2592.9570841150007
PBXE8WPTPZSCW8UP,3078.403655365001
NKCEC86VG3DP9ZGQ,2055.1535033600003
NKCDYRHGGJUVZ7WC,1151.151390308251
TOPECUYTF7XTXND3,2630.946907429998
ACCEGF6WWRAUMRPT,639.9218624115006
MUGEBFGF4ZDPGTZZ,4089.4155143599996
MUGEB7J7GPWUH6Q5,922.0983083099999
NKCE7MBRTAZB2DB5,9428.41018285001
BRAE8VUUYMWAYSCK,7785.524418184987
BRAE5F3KHPGUMPCW,6809.642169674999
NKCE69P8JR2ENBAG,2479.102330330003
MUGEBJ7XHN9UYUH9,4140.505051955002
SNDEGGQ2QZ2HMFYB,6789.667797025001
BRAE7YF6E3PH9JGW,5314.464188305004
NKCDYPDSFAFRAQ9T,7051.8331145800075
NKCEBZNZXXAKBVMW,2960.668901197996
SGLEJFM3XXXGKXDA,960.8267208112495
SHOEJGFU7RXZXFEM,3468.263958124998
BRAE9G83CUBM56TA,5930.683986924999
PBXE9GF9XZTGMCRG,410.4973243297498
SHIEFFFPVBQK6GBH,8846.65124716502
CRTECN2QZ3XEUPTT,580.0401019657494
MUGEACY8NCCXXWJZ,256.71963732524966
BATEGR3ZHKPGMHXD,5831.363062584997
NKCEA4CAU4WH8RKF,3408.816147554996
ECOEH4BXGVMBYEMG,2421.713683114999
SHIEBFXDQYHQAUQF,6070.734438704997
BRAEFR6J5FJ4FUZY,5371.45487161
NKCEAPCVJKG8J283,3504.540914803999
NKCE4VA4M2ZKZGUY,7712.452667035006
TSHEGZKMZYGHZPRV,6189.877360579997
TOPEBWGFN8MFKKKE,3275.5487097150017
PCSEAH5WHJCJWVQE,5567.435378355002
BRAE6AV3FZNGNTXH,2200.989131664998
TUNEB7FU74F3UGVH,16546.595587929995
RNGE7M92BFXHH5VT,1475.6434614142488
CRTECN2QYSAMMGRW,1509.5860355400014
PCSE4TF4DYGDKZCT,7883.1406172550005
BRAEE6YMRVXF3HNV,7925.198542410006
BRAEBCY3WXYZEGBU,5328.149620434997
JWSE6GH6HKQFXTTD,4758.794369689996
HSAEH6FCCGM7HKUQ,4435.704729034999
BRAEBBYRCKVHHG7Q,5061.797728969996
SHOEAPT3RUN6RAJ2,476.8705617652497
CAGE9ABAGXS3WZDB,5333.715755434998
RNGE65FGMRNRDSNH,8029.613259655009
CAGE22EETSQPZKZA,8702.412245920008
PCSEDPHM4G7WAYBA,9881.951567314994
RTRE2TYNWTGTPE8D,2755.8084601099986
PTSE4ZHEZTF7UYNK,10865.413856295003
SCHE7YGX8SSZCHA2,684.9974082660004
WATE6S3AZNHMPTJA,8315.889559729996
SHIEY6KFSWWZVUVT,4247.572847434998
CRTEA7HAC5HFBYGY,2649.767934469999
SHOECK2F25ZZS6GG,5243.5525359600015
SHIEHZSPHYJF494X,5654.013485849999
BRAE77MQQGG9VQVK,1939.9018918800004
BRAEBHDVYFH5AWYH,7110.769909615004
CAGE5GE5YRY2YNDV,1943.5318403800004
BEOEGXRWE4NDBJNV,6192.1798223099995
RTRDNGVMCGNCTWUU,5646.058122994998
GOGEHZ5P5XDZ2UZF,4231.633511940002
SHIE7MGDAS5B4JEY,3775.463445135002
CTTEH9FUH3GKT3TF,2974.902887399999
TMLECXEQ9PJUZGTY,9469.534797895005
PELEGNVBZXXXKDNZ,1253.9479614549987
SHOEFSE2WAFKZFHX,5145.976387155
TSHEHU5RBAFXVFHK,5382.503533154996
FSEEHAGGGFHQJKWB,10524.342143524997
SWSEDXEYKZKKEMSC,7939.572406150005
NKCE2MBFEMAJTEBD,2144.6307134099975
WATE8GDGPNKRTURP,857.001071250001
WATEB2FZUMQU4W7R,1013.9324728499992
BRAE4YXVJ86CZF6F,1768.7626531550015
KECEGTXHVYW47ZZD,3846.203523910005
PCSEAKVBYGBZXKNS,8268.618491429994
NKCE5QSZPBG9THXZ,3736.845424180001
NKCE6SR4GUG326DS,1398.6210513277515
CAGE9ABAFWTJFGVY,613.1706596715007
SHIE4T77GMCNHFBC,2032.763570127748
PBXEACG2FBGPQKWG,3415.742533805002
BRAEDSKC3YRYJZCR,4048.3199194299973
PBXEAGTNVHGQT75S,12385.432160050019
TOPEBTGCPSWPYGRM,8173.199221890003
ACCDQDYBQZPEEXTY,16625.110729804976
WATEBSZUTGAQBCFN,852.4774607650004
CAGE9ZGYNRZCKNEF,6320.100003500006
SWTEFZCKAC4MABVZ,5646.645788624999
RNGE87FCF5VXWTKH,4883.488171140005
LJGEG57EHMYZQDZU,880.415956152
SHOE6VH5FY6TXG62,2253.713520829998
CBREGH79HVGFZQYW,6493.335329400006
ACCDWGG3HSCGUN9V,4741.085685889999
PTGEGUPYWSZFTDCB,4873.288313875001
SHIEERWHHPMWHPWB,6359.4961053150055
SOCEGGZ8MHX79YGA,1526.4375776549991
NKCECQYZXR4K76BH,10941.048892265013
WCKE2TFYGMCEPV5G,3603.515689995002
JEAEG7CFYNZDJEVD,1085.8370904697506
TOPECY77GYMZDRGX,3596.555738229997
RNGE5GSJTGW5V9CQ,14019.759404885008
NKCE49ATDNH39ZYR,10719.771329015004
WATDSV3UMUNAXURA,9992.115506719996
BRAEDFYYZUQJBTEH,4753.1489662150025
JEAEGF6NVGBFHSHH,4899.625973065
NKCDSCF3GCSWCNMP,12963.838044615008
ACBEHDUBQHXTPAVK,3296.375229754999
NKCDSCF369WABYU2,12728.068904625014
BRAEB2ZTUJJFFQTE,5195.956822495
BRAEDQFRTQFYPJ2Y,3721.850353369999
TOPE8Y6THTGRDF9D,3201.841773240999
TOPECAE3JJMVYJFF,3843.296507095001
NKCE5DGMUGHTVMW5,2558.437578119997
BBAE9ZSFDZ5JEFGA,6128.703541345003
NKCEYYX9FZWBEGQF,3631.3916441449965
TSHEGHHU6C28JJUH,6750.444578020008
MNGEJHG7AVRHC8VF,6976.818127899992
CRTECN2QYV9WPJUC,4365.710537539998
AIRE98PZQXREURYP,5008.710092314997
BRAECFARH6PZ4J4W,2978.173181514999
SRTEHXSHU8DXFRYM,4526.168520125001
RNGE7GVYGYRGX5VT,6600.697578975009
TSHEEDY3HY3Y2HAM,2375.492689865
ACCE5HSSFHVYZFGH,3605.295602949999
KRTEBKQJFWMZHRRF,10448.993191504982
NKCEC8AC6XFX5NGF,1968.3950211549998
RTRDGGQ754BDWH7U,2309.4951680199997
BLAEEH2ZH8PNRD6M,7578.960581885001
NKCEAGXHHF2ZFZEZ,5092.29962831
PBXEBKWJEADHCZVN,3464.423483865001
ACCEGZ66PXG5AHHJ,5228.024776155004
RNGEH4G46M4DTFSM,3722.4940230300017
KLSEGUGFRDBSSEDM,1082.809310349001
NKCE7KY4YRMECRVN,3424.192354569998
NKCE6ADEKEGUHPCP,4102.923053255002
BRAEDSGQ92HDFACZ,6266.694761290007
WATEHZZXEGZEZZBQ,3600.470566769996
NKCE7MMG4PWWHFM7,2707.4922651349993
NKCE9Q93GVK3B8MZ,779.7885724754992
SFFEGZBWFGFTGYY9,7196.216866700008
ACCEHR4HMGHFRQAC,2813.5342970649986
NKCE2RPCBRZFJZZM,638.6411665005003
CRTECUWZXMV2YZ9G,2567.861727380001
RNGE9GWQJSAAFF48,10341.515250799992
WATDXFGTP3FEMGEH,12578.735716235009
TOPE5WX3KMNXGUGM,5532.693877610004
CRTECN2QZFVWZMTY,1686.0339016550008
WATE26J7Z9MEZZKH,15037.745298620011
NKCE5EF4H8C5MCGD,2140.6984476999987
TWTEHH2BCWXHVTHF,3612.9695046600036
MATEHF3PGYP4ZDPB,8948.172775385005
PCSEAKVBHWNWCHGU,6283.5391178149985
NKCDRDWASY2HY4V8,9015.674384600003
PCSEAH5WDKWZZ2AU,5938.000655325005
SKIEG6VFMGKXVBDQ,6651.971892659997
TMKEGWTM9RBGGFM4,4724.861809734997
TOPEHFGNNEE2ZGBU,13712.833938620006
WATDYFQ5UHW3SK4N,8984.25923554
NKCDU4RZDXGZHGGA,3991.6265105349967
RTRDVFAPZMNA8CHC,751.3521319844999
MUGEBFGY3HVWBKY4,5524.753863949994
ACCEGYPF35GBXNGB,443.4900261097505
CAGED6GK44DCXKZM,4761.800981175003
NKCE88AHRCD7KNQT,6376.636737605008
BRAE6ZCHAQFRYMQY,1505.4831606400005
CRTECN2QUZSRCEN4,3891.4103758250026
PTPE7JZCBGGKPSGS,3747.4056870549994
WATEHXGUJCYK88TF,1017.021351906
SHOEDP7ZGYFKGWNH,1001.2092281100012
DRPEHYHMFE6G3XZG,4391.964214104999
WATE2FAHSMPK4TPR,4856.5871609250025
NKCE9ZGXYYRZTXZS,9823.16278606001
NKCEANMPGYRNMZJP,3692.139648450004
BRAE2NF6XGU42KGQ,4802.484141485006
SHOEFPMKKVP2SVZD,5221.942792235003
WATEHYHPZSDEGFBT,4259.086551244997
ACCEAZCVBHKKDVMZ,5318.719238600004
SHIE4THTCWNHTZXM,5258.092411105004
BRAEBXRBCCJAF72G,1101.6649592310011
WATEHZZSSCU4YXYG,3622.097903555
VLBEHHW6ZWDUZNAJ,5523.322552450004
KTAEHE9KFCMVVSBN,3903.0132745949963
SNDE9HRW9ZVPG9A6,8253.191900614996
PCSE4A2ZBHGAVCDF,1217.9153399355005
SHOE4UC3MJZF3VFJ,4657.696530650001
JWSE9CZDPATTCRX7,7608.693692535007
TOPE8YMASZEUXPRY,5330.822568915001
ACCE8WYMVWNXBBAH,3872.1203031150008
JWSEBCY4HHXYGZJG,6189.831292125002
NKCEDFNHMTWNTVHA,2176.876355420001
TOPEHZNZ9YZYYAPU,3635.717112299999
RNGEDAK2HFRD72HE,5641.481156870002
SLIEGXZYZTTSZD9C,4192.336053579999
NKCEDCT9X6VHCF37,2912.8320099950006
PTPEAT32YEZ7G4BB,4315.8424901550015
CAGDU85YYWZHHNGT,3616.344806090003
BRAEGJFX7PSVECHP,4756.168276780004
BRAEBG4DCHJMRYZZ,7209.382080679993
RNGE864HQQUYJQHB,5327.964907185003
PCSEC86VHTYFJHUW,7203.018947804998
SHOEBYZGZ682N4K2,2233.4207189249987
BRAEDX66GWPY6KJ9,5862.191730435003
TOPDXQWEF87REHYJ,5432.232550844999
NKCECZG4URZY9DZ5,3283.3793404059993
TKPEH9F5BQTQAMSC,5912.721038550002
WATDZ5HGF5UXGZVG,9862.666755460006
BRAEBBYRYTEEDDA9,10748.70016368501
NKCEAFM7PNFKNZSH,3989.802921820002
TOPE3NVYKBXFRYSG,4837.045211639999
NKCECGVAMX6ZGEVH,2415.260007455001
DREEBAQ9YMYF2Y3N,4880.195538619995
MUGEACY8EVX5VAMD,4436.736316050004
CRTECN2QSZFWPZFY,3649.2485740600027
WATEYAP3GD6VYR5U,8038.087962069997
RNCEGE7HZZRPMSRF,574.6430413972498
ACCDQDYBNKEVMMCU,6282.182032644994
PCSDY5AFFB4EXAX6,11768.125911550007
NKCE9G2BHRUF9TWB,4718.460526644992
BRAE8TFHZJ6A2FFZ,2400.1739500099993
CSOE7JP6ZHUG9HZR,3575.6861308049997
JEAEHYZMPCBH3HCZ,4078.0079330099998
FABEAJUHKKTRCNQX,3064.9890312700013
JEAEGFMQSBYX5M4A,7360.146427254995
NKCE9YFCMXP7QXRN,6394.551969014999
NKCE9TBYPBNJYZRS,293.1117080917496
ACCEDNXYRZWBPFDF,8442.839845059983
SHOEHXFAMFH3PDHY,3875.7474692949977
PACEB2XUZJWEY8BH,4424.295021934998
NKCE6XU6USJZXSB8,11613.677890295015
SWSEHTRZKX3HZCMJ,3493.617999829999
PCSEC86V2Q6P7PAB,6331.152246445002
NKCE6GJ5GD7KR8KZ,468.4251895590003
CRTECN2QUAQVZREG,3234.284925204998
CPCEJCCPYGHSTWTF,6099.005808044999
NKCEBBEYX8NWRXHA,3790.3630441800005
BRAEBBMQWK9K65UU,2015.4204017750017
CPCEH2BTGUYS5XJB,4210.782569915003
WATE3FAXGFHMASYX,2323.213183079999
NKCEB98T6AZZCH8H,6913.188304564992
RNGE7M92NWJJEHDD,5980.928952345006
RNGE8URWFPRT4QZ3,7232.864180390001
DREEFFG5PA6AVFH9,5633.266672830002
DREEGNWGSHTUKCZM,7726.818321830002
LJGEJ3G6J6Y4UUH8,6098.00975429
NKCECZFZNVGGSVBT,5353.025694954994
ACCEGZ6BDHTWARMS,433.49282762625023
TOPEDFACGQGAAAST,4211.903649080003
NKCDU4RZCR2FGCCU,3464.862055234998
SHIEBQF6VHTX2HYZ,5922.278497260001
PCSE9Q6VCVMWRAPN,381.6030756990001
PBXE9A6DECDDMJHH,882.2024336310003
SFFEG7FXSSCPUMFQ,588.4078190294999
NKCEDCT9Y2YDXE7H,5915.1881218550025
NKCEBMDCG3PEZTHX,11808.871110140015
CAGE53FSJHRA3SKZ,3874.7975404200015
SNDEE5FM7FEKDRKR,3819.898992480004
CRTECN2QWM2RYWZ6,2758.0375740499976
CPCEJMKVMKTJ3WHM,5599.3628597550005
RNGEDAPTVZZTHMY4,5660.971022430003
TWTEHH2BXEHVZD7E,4428.317217430001
SHOEGAJFAU2N5RUR,6277.691945199997
TROEJF3VVVJHAGBJ,6643.537187764996
BRAECKHYM8BYAKHR,6452.885716309991
NKCEBGJZEMQ4FK2F,2284.283411035002
SHIE93F2DYWFVQNG,2357.22208108
ACCEAZCVJZFACTYS,1403.088995709999
CAGE4BQYUXBFXZVF,7110.272747319999
CPCEJMM7HWCNNGBR,3553.432979009999
NKCEAVZ3KGJFW6FS,11090.201147955004
CCVE3Q2TBZRQYZSZ,649.2769856535003
TFHECYGAREJ2ACWS,5115.515975910007
CRTECN2QTH5UTZFQ,1513.3549053000015
NKCECXEAF6GMGJTF,6236.218735865004
CRTECN2RFMUGEFRZ,2674.5950864949996
NKCE8HVPHGWPPMQJ,2951.843424065003
MDYEHDH9HMZPANGJ,10381.83848138498
NKCEBFWTSPVWSGXF,772.7324148502486
SKIEG49YYDQ2QDKM,11990.718845370007
NKCECZMAXJZH6XJY,8599.52889688999
WRSEGHG9XGHVRSJR,7250.925421505001
NKCE9G2BYZGJGASJ,4011.1920833400004
HRCEGVM3ENRZXEPB,7752.1051620700055
NKCEBGPNHGQFQWSU,4214.3162022849965
NKCE9YFBD4MBHHWZ,5931.035152239998
CAGE4Y4FZ7H9JZTB,432.58938377325
MUGEGZUNY75RZUNG,1692.16631751
KRTE5RNER2AGFGCV,2443.412696719999
CDSEG6ANKKXHFEVX,873.0465408892494
SGLEGBV6ZYCNDR8F,5979.354574945004
CRTECN2QXZCWFWHR,3643.029314905002
ACCEAZCVWMCUN6MZ,1042.0462340864997
KTAEHE9K8CQJMQCV,2721.3014626899985
PBXEACG29J4ZFS5Y,3196.9466943749985
PTLEHK3XF6HH8ENC,1155.0229454017513
RTRD3849TERR75YB,269.6589824542499
BOTEEMN6NM57HSBU,2646.1122097450025
PBXEB34ZWNXHWUGV,462.95552750775016
NKCE38HCHH7XVHZ7,768.1003384477486
WATECGG4W76YEBUB,4621.591205315003
KTAEGX2WM2MBUSHJ,5804.711156270001
CRTECN2QZZACHGYQ,2438.8248301650037
RNGDVVYB6RGSAWRZ,4094.6959333699992
TSHEHU5RKERGP5SG,4923.964655854998
MUGE8S9KB8DUER6P,4260.318013034998
BDGEGEGDXYHYAJQN,6284.004808484995
BRAEAZEFXGVCTJJN,7706.574641660001
ACCDQDYBZEQG6HPZ,8144.690600324997
CAGE6FYKT4NSENUS,4194.540984824997
LBXEHYZYWMMQA6HT,5914.7885065049995
SHTEDWTVCEUBHNJN,8285.383567550009
RAQDCNWAGART9UVZ,3432.0054187249984
SRTEGYXHGCTXUBD2,6699.661267149995
NKCDYRHGDS3PFHWZ,1845.6153436599984
RNGE86J7FRTSQWCR,5784.93744206
CRTEA7HARUAWC7VG,2839.298304680001
PCSE4SFFZWMNJCAG,14390.284649785008
KRTECQSNY3GFESAZ,1174.5866009650006
CRTECN2QU6HG98UZ,2976.224171469999
CTPEGGFSTGPEZEUZ,5418.883892184994
BRAECKHXH8BU3HBY,7098.562589359999
BRAEE6YMMWFFJNB9,1159.3947874399992
JUMEJB3YYZM5HSPR,569.1308235689995
SHODYGFWEWCG6S88,4107.38675944
SNDEDKKXMX8ZGVQR,5884.164223280004
PTPEY6JZGMWZF8H3,5955.063346954998
TOPEH3KTNUUZHJEZ,2513.4626023749975
VPAEHT6TNFR6FWTQ,957.3958488577493
CAGDUNH36EAX85G8,5229.391717859996
ACBECFGT5ZWMXAVZ,9117.457925515007
NKCE4CSZWA3EAF7G,539.0134756567497
BRAE5RZ6UGSFD9HE,1058.693506242749
MUGEB7J7SPWJTRDC,1954.2525432300006
PTPEFMKUTCGZB5G5,3113.2855421449995
CAIEGP4YSZ4GNUV4,4184.107347814999
NKCDWBPZGZW7X3MH,4956.821173510001
SWSEH99SSMHCNFQ9,473.7298519282502
SPWEJ8JHFG9PTDUF,802.9230772394978
HMBE7G34Z5CGHWYV,1179.2535178590015
CAGDTN27DEWJYUHK,885.6182832352504
SHOEYVXVYAVXACCW,3044.099401700003
MUGEACY8CDCZTUMD,3253.218305160002
ACCEJR2FXPFFX5H3,6054.368669000001
NKCE5MEFYG3PUGXK,2871.389598540001
ACCEGZ66Z3SSJEGS,920.0370708097504
OTYEHQ3FPHGKV36X,3867.4547048950017
RNGEDAK8ZDN2J4FC,1321.769034029251
DREE74XGZFU3T8TH,2998.3067717249987
CAGE6GQCCDSWABFT,3886.877132114995
SNDEDGBMM8UGED7W,2148.3120591832494
NKCEDCT93M9UCFF4,4325.4224050850025
BRAEBYMGFCDFCEJX,1101.0471032299984
CRTECN2QTARWPXSU,4540.726941719998
PBXEDDEFV2FSNH4S,15956.78576291998
VESEGZRRFGMV9JRD,4748.098901294999
BBAEBSGBZHAAQNSZ,4524.136658319999
NKCEAFA9TT2YCXGF,713.0261376112499
ACCEGYP2U9GYXRBX,4073.595939769998
NKCEYUVRC28U5CEK,6558.725887214999
SHIE9HH3AFF2GXZD,4327.660658409996
NKCE73V3N6ZSSGKT,1432.8315808700013
ETHEJG9FWZ7NZ3GK,6821.147202979998
CRTECN2QWA68UMF7,4489.022418515005
DRPEHYHKJX3VJS4H,4274.879162364998
NKCECFGDJGFGXYK3,361.42542513149994
KTAEHETWZZ5KEAT9,856.1099004350003
CAGEBTJBTZ9HK4AU,1223.6159653600002
NKCECKHYH64EPAVZ,3605.012885720002
NKCE9PFFUGQPHF3C,8036.262170530003
BRAEDSGQVKFWUWVQ,8439.881850365005
ACCE8XZMD6J8HBY3,6648.825372750002
MUGEAGGKUQE2HYPZ,2210.5650501650007
NKCE6GKJTFMH5P4N,3131.207080125004
NKCE9PFFZCSSMMYC,5082.696925870006
NKCE9G2BZYKFA4UQ,3236.521045314995
BRAE6ZCKBUYE9PTV,1927.5858164050003
DREE4DF4AD9ZZHEX,1040.362053209999
NKCEAY3RNC2QTZXR,1571.1013075750002
RTRDRDPR9JHCSBGH,7061.511539544993
PCSE4FKCZ23EPQFS,8115.847234019998
PBXEBJ4N3HJZ7R3G,3008.5242336300016
LJGEJQ4MHZZTHGPQ,4242.202590685
DRPEHYHGNAF5UYUQ,4395.103159840001
BRAECVGYZGZT5VU5,2163.788690034998
NKCE7MMGPQTPZZ4H,2568.028519934998
TOPEYZ3FCMTYGPVF,5498.321227114998
CAGDU85YG8UZE7MX,1958.4592933599986
BRAE3TSHZWSBH2UD,4847.517713655003
RTRD6FYY7B26SHXC,525.3449519370001
WATDGFAQCFCVSJPA,8524.027035459994
TSHEHU5RZMHH3AHV,5309.598623069994
HMBE7G33NPATJGH5,1105.2887254837506
BRAE9RDQHWKAKP3V,7426.004699914994
BRAECTFYJJNYCY3X,7051.483854060002
PBXEC8ASYZ7YS7EZ,569.1717038362502
TOPE45NZKEMCDZXX,1633.1048050400013
SHOE2FQCMD3TAYMF,3500.8338285450022
BRAECZZTSHGQZXDB,3551.899227282502
NKCE9PFFKH97YNZH,4535.00000877
NKCECGT3NM7QF8WE,6944.39211
CRTECYY4GWBEETBG,2523.0577116449977
NKCEC8ANGCPBJRZ8,774.4403401477485
BRAE8JUGDZBU9VR7,7467.828414525008
NKCEBUPHRGF95VC7,1788.6955110949984
CAGE68FFZ2ZWZVHQ,465.2399062620004
WATE2FAH5NM8VY5A,8997.103028164995
SHIEHXZEFKZK3FSS,713.4770646367509
BRAE6YVWZ6KH2ZBQ,2937.8851574349997
NKCEF9GTBBTUSVTS,9038.025850134993
BRAE3TSHYRVTD8GA,5569.563142759993
TOPE4VR5DXAHVAG8,4386.896470270004
NKCE5YA94NVQ6TQ2,453.2716429725004
TWCEJFXHKFKVGPV7,6105.720736615002
SHOEAVPFUVHJJRHT,2537.8433443050017
RAQDEHGUB5VZTC8H,3254.508450780002
SHIEBZB4D4GDYYRS,4325.859741899997
NKCDY44FCVDHFMHM,953.1253833742492
AIREFFFUHNZVZQVR,6221.770545215008
BRAECKHYRHKCKCKK,8103.761513309997
RTRDZBJ5GRMDUZ8H,661.4699798347498
RTREBTANEFURUPYE,6719.211177065003
NKCE7ZNGGKGZKEYG,378.6470432122499
NKCEAKKRNRCZZDV3,4882.939755300001
FABE92NVEAZSZ5ZP,4424.321265690005
NKCE9QTMY3BFZCQD,3054.9150538299973
LJGE9TGN9YHYZEEF,4408.930792840005
WATDNJVHHKXKVRGF,1478.9281944434997
CSPEF6X75KQDJNF2,2332.9668407800004
NKCE4VA49YHSX6KW,8199.100647389996
POSEJUA75X5VGPAJ,7441.330969210002
PBXEA92SYTPCDYMB,441.52692893025034
NKCE3KVS9DFHXFPH,3764.7838289350043
MUGEBFGY49MKHHRT,2914.7420763799983
HACEGPF9FDKV3EPK,5338.209466324994
TUNE6BCYWTRKGGKA,8889.977927764996
PCSEB3FAUUWKEPEF,8240.372718994993
NKCDU4RZ2GGYUJGM,874.688070945
TOPE8N3AF8HQ4GYA,6289.9193727300035
PBXEAFRYZSFHZ2CP,1086.7033223940007
CAGE9ABAQS8WKHHY,455.39670399300024
CRTEJUA3CYHVYNHD,5947.527277419999
PCSE4V8GWTGYMVFY,6216.087481249998
VASEG3YYGEKHXWN6,3839.2272439099984
JEAEGGED6PZQCGTQ,2258.4270801349985
SNDECRS4R3DV9QXU,6694.603996214999
PBXDT4FTQGZGVCNC,2732.48675703
BRAE6AV3ZZQHKDCN,7774.333057455008
CAGE8PKGBKNCYKJK,869.9387075392493
CSOE2V29ZTH5A3QU,3862.396788074999
BRAEAW9HSZNM5URR,1092.73179355425
BBAEGGYMPH6QYBFF,3973.379869984997
WATEHYVPGMHURTKG,3127.6770002250005
